Genes	BaseMean	log2FoldChange	lfcSE	stat	pvalue	padj
SERINC2	326.427122578652	-3.03650583949803e-05	2.02486786571282e-05	-1.49960690814216	0.133716257185423	0.225206327891238
TINAGL1	326.427122578652	-0.000148441214035543	3.35679987709305e-05	-4.42210496516378	9.77439484089173e-06	3.47534038787261e-05
PEF1	326.427122578652	-0.00032200075779666	5.51479055839934e-05	-5.83885742145248	5.25600243234276e-09	1.5290188894088e-08
COL16A1	326.427122578652	-0.00012437656894179	6.27506533288617e-05	-1.98207607959014	0.0474707263128884	0.105751348888127
PTP4A2	326.427122578652	-5.25084893774346e-06	5.64215986052216e-06	-0.930645190414282	0.352037130220122	0.433276467963227
KHDRBS1	326.427122578652	-0.000130962161506763	3.96512639489764e-05	-3.30284960588612	0.000957077027833994	0.00180155675827575
TMEM39B	326.427122578652	-0.000726377048966117	0.000303756578934026	-2.39131297671048	0.0167882347999768	0.0358149009066172
KPNA6	326.427122578652	-2.33187505943952e-05	2.4231145355131e-05	-0.962346197533638	0.335875730156202	0.447834306874937
TXLNA	326.427122578652	-0.000196584021424453	4.53511525598625e-05	-4.33470838839137	1.45953470337069e-05	3.11367403385748e-05
CCDC28B	326.427122578652	0.000111708972320669	4.48310434432191e-05	2.4917772092937	0.0127105737618671	0.0169474316824895
EIF3I	326.427122578652	-4.70298480181237e-05	1.5990761930248e-05	-2.94106361055644	0.00327087357284401	0.00697786362206722
MTMR9LP	326.427122578652	-0.00117275796009886	0.000280026926707738	-4.18801853767033	2.81400536441832e-05	6.92678243549126e-05
HDAC1	326.427122578652	-0.000632377161109038	0.000145923125185755	-4.33363224851472	1.46669104744206e-05	5.86676418976824e-05
MARCKSL1	326.427122578652	-0.000625687914012143	0.000244722072356475	-2.55672856962707	0.010566162877016	0.0177956427402375
BSDC1	326.427122578652	-0.000132313959035897	4.26674370448842e-05	-3.10105242310919	0.0019283414805406	0.00440763766980708
ZBTB8A	326.427122578652	-0.00109929307810802	0.000378370245025583	-2.90533701463152	0.00366857856261292	0.00903034723104719
ZBTB8OS	326.427122578652	-0.000367121181149899	0.000149258903161676	-2.4596266847294	0.013908160202348	0.0342354712673182
RBBP4	326.427122578652	-0.000104949804872538	3.78631157468813e-05	-2.77182167400426	0.00557435651033935	0.0148649506942383
SYNC	326.427122578652	7.78417334747433e-07	2.67513187976878e-05	0.029098278878674	0.976786208473916	0.999999951602138
KIAA1522	326.427122578652	-0.00109769772112889	0.000247983099871944	-4.42650213541056	9.57734347700364e-06	6.12949982528233e-05
YARS	326.427122578652	-7.15234179042927e-05	1.76052666973477e-05	-4.06261484894564	4.85260592588023e-05	0.000119448761252437
FNDC5	326.427122578652	4.47484754677645e-05	8.49940110764976e-06	5.2648974793635	1.40267609972151e-07	3.45274116854525e-07
RNF19B	326.427122578652	-0.000207581010701275	0.000112438635820339	-1.84617155114689	0.0648673003028672	0.135723448326884
AK2	326.427122578652	-5.83329859211975e-05	3.15730076404947e-05	-1.84755873071722	0.0646662045262991	0.108911502360083
AZIN2	326.427122578652	-0.000171201645025099	0.000470107691352936	-0.364175375502566	0.715727053807852	0.789767783512113
TRIM62	326.427122578652	-0.000682152992889243	0.000149777422662488	-4.55444472713637	5.25241324502906e-06	1.52797476219027e-05
ZNF362	326.427122578652	0.000109612699772563	0.000145694467315834	0.752346343632576	0.451842804922044	0.622230668434626
RP11.415J8.3	326.427122578652	-0.00125595255768915	0.000271538154271894	-4.62532626789366	3.74009189142224e-06	7.97886270170077e-06
PHC2	326.427122578652	-1.38608238286859e-05	3.84953877279689e-06	-3.6006453361724	0.000317428332155788	0.000781362048383478
GJA4	326.427122578652	-0.00039829095621629	8.19878305473126e-05	-4.85792773826902	1.18620682353869e-06	3.450783486658e-06
ZMYM6	326.427122578652	-0.000685585152106265	0.000228445659220904	-3.00108636095079	0.00269018256514625	0.0066219878526677
SFPQ	326.427122578652	-4.92416531746205e-05	1.07886162459939e-05	-4.564223256426	5.01347051276965e-06	1.06954037605753e-05
ZMYM4	326.427122578652	2.88392606770964e-05	8.90703520702367e-05	0.323780697019757	0.746104071190498	0.859079231749822
KIAA0319L	326.427122578652	4.83995116395017e-05	3.99941582789157e-05	1.21016452707838	0.226215766790525	0.392796811789298
NCDN	326.427122578652	-0.000242324447027492	9.3175304496158e-05	-2.60073684049494	0.00930237824756403	0.0297676103922049
PSMB2	326.427122578652	-5.94755301118946e-05	2.21866811281905e-05	-2.68068620846246	0.007347137506814	0.0156738933478699
C1orf216	326.427122578652	-5.66391809871899e-05	0.000104973493529453	-0.539556978460456	0.58950259257349	0.673717248655417
AGO4	326.427122578652	3.37438023295169e-05	5.60322657953122e-05	0.602220914156572	0.547027095972206	0.729369461296275
AGO1	326.427122578652	-0.000139562842635777	0.000117950539396673	-1.18323191525577	0.236717247602814	0.603254410942156
AGO3	326.427122578652	-0.00035569259470362	0.000128681892514597	-2.76412312371977	0.00570759981470215	0.0115832577336043
ADPRHL2	326.427122578652	-0.000264599731007736	9.47461546335166e-05	-2.7927226390477	0.00522664860417256	0.0165355553397553
TRAPPC3	326.427122578652	-0.000230018424555631	9.04361432343829e-05	-2.54343469689428	0.0109768573285888	0.0219537146571776
MAP7D1	326.427122578652	-1.20751825434992e-05	5.53738684207141e-06	-2.18066443394483	0.0292082454967716	0.0467331927948346
THRAP3	326.427122578652	-5.72341725910517e-06	8.83852044800892e-06	-0.647553772463638	0.517273604698839	0.689698139598452
RP11.268J15.5	326.427122578652	-0.00261640698153472	0.000303932399129427	-8.60851619975056	7.4012301066534e-18	2.63154848236565e-17
STK40	326.427122578652	-1.28967985728202e-05	6.07026383527182e-06	-2.12458616673006	0.0336211591471053	0.0512322425098747
LSM10	326.427122578652	-3.47443192300128e-05	3.94679481793174e-05	-0.880317341863241	0.378687420603362	0.484719898372303
MRPS15	326.427122578652	-3.77700970156421e-05	2.66557529493213e-05	-1.41695854877751	0.156495046914477	0.311362140790816
CSF3R	326.427122578652	-0.00112273879370986	0.000227443265410259	-4.93634661674716	7.95995855736541e-07	3.18398342294616e-06
LINC01137	326.427122578652	-0.000634053838833448	0.000319324896064552	-1.98560728163605	0.0470769472962019	0.0886154302046153
ZC3H12A	326.427122578652	-2.38370188816769e-05	5.30052525194332e-05	-0.449710505066221	0.65291919562842	0.835736570404378
MEAF6	326.427122578652	-0.000128490383121245	6.50426413620582e-05	-1.97547916921158	0.048213796262158	0.0907553811993563
SNIP1	326.427122578652	-0.000922035965512065	0.000265245360373183	-3.47616246412311	0.000508644054652193	0.00108510731659135
YRDC	326.427122578652	-0.000850482109660854	0.000263679081607163	-3.22544399228426	0.0012577744284425	0.00309606013155078
C1orf122	326.427122578652	-0.000137236408840307	7.64861708350856e-05	-1.79426434010151	0.0727709869809214	0.136980681375852
MTF1	326.427122578652	-0.000199253479426181	9.87436775557422e-05	-2.0178859483302	0.0436031408150877	0.0930200337388538
INPP5B	326.427122578652	-0.000609753867883749	0.000150809611266294	-4.0432029680593	5.27259398655062e-05	0.0001205164339783
SF3A3	326.427122578652	-3.93292307991201e-05	1.65786148848286e-05	-2.37228689322599	0.0176783579232434	0.0671885913711021
FHL3	326.427122578652	6.93836813528472e-07	1.76429419753699e-06	0.393265938581608	0.694123072770115	0.854305320332449
RRAGC	326.427122578652	-0.000201353461301564	9.05439455549838e-05	-2.22382026835013	0.0261605391622354	0.049243367834796
MYCBP	326.427122578652	-0.00019399565350476	0.000348003659182604	-0.557452912881492	0.577218022125433	0.665836985857644
AKIRIN1	326.427122578652	-6.63280973516268e-05	6.00063315575183e-05	-1.10535164590171	0.269007247347627	0.358676329796836
NDUFS5	326.427122578652	-1.5603882954867e-05	1.54318098751018e-05	-1.01115054430801	0.311944382013412	0.59933015161987
MACF1	326.427122578652	-8.52218389594289e-06	1.44304922187906e-05	-0.590567789839197	0.554810051982999	0.739746735977331
RP11.69E11.4	326.427122578652	-0.00103186038482329	0.000271370486635527	-3.8024045931316	0.00014329845717238	0.000269738272324481
PABPC4	326.427122578652	-7.7551913389055e-06	4.88893267984334e-06	-1.58627492885707	0.112676956982823	0.329680969930947
HEYL	326.427122578652	1.38342051015323e-05	0.000142275080203611	0.0972356162564383	0.922539284360437	0.999999948253362
NT5C1A	326.427122578652	0.000916419741049839	0.000190712018871508	4.80525425965564	1.5455496492464e-06	4.12146573132373e-06
HPCAL4	326.427122578652	-0.000337537289760067	0.000126891698425525	-2.66004233490637	0.0078130830237381	0.0166679104506413
PPIE	326.427122578652	-0.0002307751291348	0.000102577143442959	-2.24977145384371	0.0244634569916639	0.0521887082488829
TRIT1	326.427122578652	-0.000712693115941518	0.000215806478684286	-3.30246394958398	0.000958394064650025	0.00229128974871211
CAP1	326.427122578652	-0.00020484518850033	3.95877837595047e-05	-5.17445456772124	2.28577718811846e-07	5.62652846306082e-07
PPT1	326.427122578652	-0.000245457471979708	0.000107034400260182	-2.29325778799193	0.0218331679225007	0.0499043838228587
RLF	326.427122578652	-0.000224954621047498	0.000100261645592315	-2.24367573181684	0.0248532726513971	0.0418581434128793
RP1.39G22.7	326.427122578652	-3.95773349533493e-05	0.000376803498718152	-0.10503441472276	0.916348500745145	0.94590812980144
ZMPSTE24	326.427122578652	-0.000252846727154667	7.78466295039719e-05	-3.248011233958	0.00116214682160005	0.00338079075374561
SMAP2	326.427122578652	-8.50127985963917e-05	1.77896099072184e-05	-4.77878936299196	1.76353824310719e-06	5.13029307085729e-06
NFYC	326.427122578652	4.28119718236915e-05	5.70906759905668e-05	0.749894288005373	0.453318374954819	0.72530939992771
KCNQ4	326.427122578652	-0.000119999381840732	7.69979000742372e-05	-1.55847603278837	0.11912044516764	0.173266102062022
CITED4	326.427122578652	0.000206748294939252	0.000120102215107395	1.7214361513181	0.0851717089238298	0.11516482896955
CTPS1	326.427122578652	-0.000226372857035783	7.03323527813609e-05	-3.2186162993793	0.001288107234849	0.00343495262626401
SCMH1	326.427122578652	8.49373839585721e-05	6.24379421940501e-05	1.36034886759394	0.173719551078381	0.308834757472678
FOXO6	326.427122578652	0.000382443272946984	0.000408297278570893	0.936678476735377	0.348923970802133	0.6949235629381
HIVEP3	326.427122578652	0.000121984236805526	0.000280131325933741	0.435453751553577	0.663233101737227	0.784761842784775
FOXJ3	326.427122578652	-2.06674156750664e-05	3.04107742094971e-05	-0.679608336594473	0.496752489641018	0.593153186107495
PPCS	326.427122578652	-0.000110885426191281	0.000111444407104116	-0.994984217446528	0.319743940431896	0.484188971056886
PPIH	326.427122578652	-0.00152639680843207	0.00040687196321296	-3.75154089354921	0.000175751079416372	0.000351502158832744
YBX1	326.427122578652	-1.65207234524505e-06	3.39974451347552e-06	-0.485940146001194	0.627009603485519	0.802572292461465
C1orf50	326.427122578652	-0.000507354357463112	0.000393784586479847	-1.28840583121472	0.197604729954372	0.492967983154035
SVBP	326.427122578652	-0.00135568965628082	0.00039747024863517	-3.41079530087088	0.000647737005052184	0.00414551683233398
ZNF691	326.427122578652	-0.000912442387498103	0.000356882680549754	-2.55670122767669	0.010566993345979	0.0187857659484071
SLC2A1	326.427122578652	-0.000309259097191445	0.000102588345989422	-3.01456363497012	0.00257349218795803	0.00686264583455475
EBNA1BP2	326.427122578652	-0.000218779407999623	5.78838461790951e-05	-3.77962803858455	0.000157062812230997	0.000418834165949326
ELOVL1	326.427122578652	-0.000481404045500872	0.000116541334540878	-4.1307579615198	3.61569112011492e-05	0.000128557906492975
MED8	326.427122578652	-0.000672012098018471	0.000143631638806069	-4.67871914297253	2.88672533971798e-06	9.23752108709753e-06
SZT2	326.427122578652	-0.000308851518363097	5.39448290029097e-05	-5.7253220386784	1.03237715974107e-08	2.54123608551647e-08
PTPRF	326.427122578652	-0.000799784791738579	9.75576381891963e-05	-8.19807455965194	2.44267840517492e-16	9.77071362069966e-16
KDM4A	326.427122578652	-0.000217726131272754	0.000141676695116979	-1.53678155107291	0.124346812722042	0.273037040586764
ST3GAL3	326.427122578652	7.22517587667116e-05	4.19328551468409e-05	1.72303456355881	0.0848822748318854	0.123465127028197
RP11.184I16.4	326.427122578652	4.84109757804036e-05	4.29476335886275e-05	1.12720938816109	0.259653962100446	0.372199032902984
IPO13	326.427122578652	6.18139867174755e-06	1.22719992093825e-05	0.503699402703808	0.614472628166208	0.702254432189952
DPH2	326.427122578652	-7.92977727956879e-05	4.04047669665555e-05	-1.96258458466857	0.0496944633681163	0.0935425192811601
ATP6V0B	326.427122578652	-0.000113137697915592	2.76643694710644e-05	-4.0896539512288	4.32017245476321e-05	0.000125677744138566
B4GALT2	326.427122578652	-1.08941932552098e-06	4.52260718637386e-05	-0.0240883030656142	0.980782173418247	0.999999920778203
ERI3	326.427122578652	-8.07004254731741e-05	4.94683734659891e-05	-1.63135393017637	0.102815659906633	0.205631319813266
RNF220	326.427122578652	-9.94181832770938e-05	4.66853761290002e-05	-2.12953587441136	0.0332099500850276	0.0654498292585604
TMEM53	326.427122578652	-0.00123172409791174	0.000450897523588549	-2.73171626250871	0.00630053755641628	0.0144012287003801
RPS8	326.427122578652	-2.49117663275416e-05	3.5284304734571e-06	-7.06029678491395	1.66147360257085e-12	5.31671552822672e-12
PTCH2	326.427122578652	-0.00105336683136538	0.000349984998295971	-3.00974852206261	0.00261464075479667	0.00643603878103795
EIF2B3	326.427122578652	1.00720572189769e-05	4.99509924986197e-05	0.201638780635945	0.840199125319959	0.984772187546174
HECTD3	326.427122578652	-7.95905323139865e-05	3.13881256860432e-05	-2.53568923197529	0.0112226276784264	0.0239416057139763
UROD	326.427122578652	-3.49505580178514e-05	6.23480139517431e-05	-0.560572114532835	0.575089265721059	0.742255150257082
TOE1	326.427122578652	-0.00267194865662037	0.000622946433252864	-4.28921094012554	1.79309013686064e-05	5.73788843795406e-05
TESK2	326.427122578652	1.62094280967603e-05	0.000292391551791027	0.0554374023376202	0.955789998883292	0.999999923094597
MMACHC	326.427122578652	0.000466483558740264	0.000245758733978972	1.89813623787702	0.0576781375971757	0.101347974504492
PRDX1	326.427122578652	-3.22524295458643e-05	1.03330238420992e-05	-3.12129634448922	0.00180056740468622	0.00720226961874487
NASP	326.427122578652	-0.000182865417625049	4.58930901356285e-05	-3.98459587455594	6.75950624241767e-05	0.000166387845967204
CCDC17	326.427122578652	-0.00228895698750795	0.000293524041315721	-7.79819253389843	6.28001453705757e-15	2.51200581482303e-14
GPBP1L1	326.427122578652	-6.57335263109442e-05	3.95022764325986e-05	-1.66404400574491	0.0961036356156261	0.192207271231252
TMEM69	326.427122578652	8.35259529446772e-05	0.000185126332371552	0.451183534371756	0.651857275884867	0.870666853333028
IPP	326.427122578652	0.00028244784721547	0.000177918471558601	1.58751277897776	0.112396555043131	0.299724146781684
PIK3R3	326.427122578652	-0.000165855066733316	5.1281170555331e-05	-3.23422934650766	0.00121971465744527	0.00325257241985406
POMGNT1	326.427122578652	-5.85815771262186e-05	2.1222700657038e-05	-2.76032622204428	0.00577436693329159	0.0153983118221109
LRRC41	326.427122578652	-8.75723579645852e-05	3.40388196637811e-05	-2.57272017154479	0.0100902753613046	0.0169941479769341
UQCRH	326.427122578652	2.75378498837944e-05	1.98654540511591e-05	1.38621799496134	0.16568034830051	0.265088557280815
NSUN4	326.427122578652	-0.000194801502956664	0.000128650801545695	-1.51418802383033	0.129978158298247	0.218910582397047
FAAH	326.427122578652	-3.30239221344324e-06	0.000204790204946269	-0.016125733231771	0.987134084032398	0.999999923223838
MKNK1	326.427122578652	-0.000152205645923957	6.02210409480362e-05	-2.52744960113348	0.0114894313068112	0.0245107867878639
ATPAF1	326.427122578652	8.23518481939419e-05	1.69596517790139e-05	4.85575112431524	1.19931255264294e-06	2.55853344563827e-06
EFCAB14	326.427122578652	-1.56841755715553e-05	2.98011018301534e-05	-0.526295157170523	0.59868314730525	0.684209311206
CYP4B1	326.427122578652	-7.9052889534841e-05	3.45398894110721e-05	-2.2887418252561	0.0220943573380867	0.0471346289879183
CYP4X1	326.427122578652	3.42643410141165e-05	0.000313515980809957	0.109290572447363	0.912972023901463	0.962303296973912
CMPK1	326.427122578652	-1.79188276163023e-05	2.53037450023668e-05	-0.708149233033539	0.478852588583666	0.567528993876938
SPATA6	326.427122578652	-0.00315958790795349	0.000438821582648471	-7.20016524457176	6.01396313437085e-13	3.20744700499779e-12
BEND5	326.427122578652	0.0013066920264918	0.00067892733398967	1.92464194778124	0.0542741677181503	0.108548335436301
FAF1	326.427122578652	-5.57937913381629e-05	2.69220198252691e-05	-2.07242219195584	0.0382260855534964	0.0815489825141256
CDKN2C	326.427122578652	0.000762577987271546	0.000221046489083583	3.4498534241962	0.000560891004434079	0.00138065478014542
EPS15	326.427122578652	3.20812385952645e-05	2.84955702693177e-05	1.1258324817527	0.26023643257041	0.396550754393006
